tm,ip_total
2013-04-14,83.5
2013-04-15,83.5
2013-04-16,83.5
2013-04-17,83.5
2013-04-18,83.5
2013-04-19,83.5
2013-04-20,83.5
2013-04-21,83.5
2013-04-22,83.5
2013-04-23,83.5
2013-04-24,83.5
2013-04-25,83.5
2013-04-26,83.5
2013-04-27,83.5
2013-04-28,83.5
2013-04-29,83.5
2013-04-30,83.5
2013-05-01,91.1
2013-05-02,91.1
2013-05-03,91.1
2013-05-04,91.1
2013-05-05,91.1
2013-05-06,91.1
2013-05-07,91.1
2013-05-08,91.1
2013-05-09,91.1
2013-05-10,91.1
2013-05-11,91.1
2013-05-12,91.1
2013-05-13,91.1
2013-05-14,91.1
2013-05-15,91.1
2013-05-16,91.1
2013-05-17,91.1
2013-05-18,91.1
2013-05-19,91.1
2013-05-20,91.1
2013-05-21,91.1
2013-05-22,91.1
2013-05-23,91.1
2013-05-24,91.1
2013-05-25,91.1
2013-05-26,91.1
2013-05-27,91.1
2013-05-28,91.1
2013-05-29,91.1
2013-05-30,91.1
2013-05-31,91.1
2013-06-01,90.1
2013-06-02,90.1
2013-06-03,90.1
2013-06-04,90.1
2013-06-05,90.1
2013-06-06,90.1
2013-06-07,90.1
2013-06-08,90.1
2013-06-09,90.1
2013-06-10,90.1
2013-06-11,90.1
2013-06-12,90.1
2013-06-13,90.1
2013-06-14,90.1
2013-06-15,90.1
2013-06-16,90.1
2013-06-17,90.1
2013-06-18,90.1
2013-06-19,90.1
2013-06-20,90.1
2013-06-21,90.1
2013-06-22,90.1
2013-06-23,90.1
2013-06-24,90.1
2013-06-25,90.1
2013-06-26,90.1
2013-06-27,90.1
2013-06-28,90.1
2013-06-29,90.1
2013-06-30,90.1
2013-07-01,90.9
2013-07-02,90.9
2013-07-03,90.9
2013-07-04,90.9
2013-07-05,90.9
2013-07-06,90.9
2013-07-07,90.9
2013-07-08,90.9
2013-07-09,90.9
2013-07-10,90.9
2013-07-11,90.9
2013-07-12,90.9
2013-07-13,90.9
2013-07-14,90.9
2013-07-15,90.9
2013-07-16,90.9
2013-07-17,90.9
2013-07-18,90.9
2013-07-19,90.9
2013-07-20,90.9
2013-07-21,90.9
2013-07-22,90.9
2013-07-23,90.9
2013-07-24,90.9
2013-07-25,90.9
2013-07-26,90.9
2013-07-27,90.9
2013-07-28,90.9
2013-07-29,90.9
2013-07-30,90.9
2013-07-31,90.9
2013-08-01,91.0
2013-08-02,91.0
2013-08-03,91.0
2013-08-04,91.0
2013-08-05,91.0
2013-08-06,91.0
2013-08-07,91.0
2013-08-08,91.0
2013-08-09,91.0
2013-08-10,91.0
2013-08-11,91.0
2013-08-12,91.0
2013-08-13,91.0
2013-08-14,91.0
2013-08-15,91.0
2013-08-16,91.0
2013-08-17,91.0
2013-08-18,91.0
2013-08-19,91.0
2013-08-20,91.0
2013-08-21,91.0
2013-08-22,91.0
2013-08-23,91.0
2013-08-24,91.0
2013-08-25,91.0
2013-08-26,91.0
2013-08-27,91.0
2013-08-28,91.0
2013-08-29,91.0
2013-08-30,91.0
2013-08-31,91.0
2013-09-01,89.7
2013-09-02,89.7
2013-09-03,89.7
2013-09-04,89.7
2013-09-05,89.7
2013-09-06,89.7
2013-09-07,89.7
2013-09-08,89.7
2013-09-09,89.7
2013-09-10,89.7
2013-09-11,89.7
2013-09-12,89.7
2013-09-13,89.7
2013-09-14,89.7
2013-09-15,89.7
2013-09-16,89.7
2013-09-17,89.7
2013-09-18,89.7
2013-09-19,89.7
2013-09-20,89.7
2013-09-21,89.7
2013-09-22,89.7
2013-09-23,89.7
2013-09-24,89.7
2013-09-25,89.7
2013-09-26,89.7
2013-09-27,89.7
2013-09-28,89.7
2013-09-29,89.7
2013-09-30,89.7
2013-10-01,87.4
2013-10-02,87.4
2013-10-03,87.4
2013-10-04,87.4
2013-10-05,87.4
2013-10-06,87.4
2013-10-07,87.4
2013-10-08,87.4
2013-10-09,87.4
2013-10-10,87.4
2013-10-11,87.4
2013-10-12,87.4
2013-10-13,87.4
2013-10-14,87.4
2013-10-15,87.4
2013-10-16,87.4
2013-10-17,87.4
2013-10-18,87.4
2013-10-19,87.4
2013-10-20,87.4
2013-10-21,87.4
2013-10-22,87.4
2013-10-23,87.4
2013-10-24,87.4
2013-10-25,87.4
2013-10-26,87.4
2013-10-27,87.4
2013-10-28,87.4
2013-10-29,87.4
2013-10-30,87.4
2013-10-31,87.4
2013-11-01,88.1
2013-11-02,88.1
2013-11-03,88.1
2013-11-04,88.1
2013-11-05,88.1
2013-11-06,88.1
2013-11-07,88.1
2013-11-08,88.1
2013-11-09,88.1
2013-11-10,88.1
2013-11-11,88.1
2013-11-12,88.1
2013-11-13,88.1
2013-11-14,88.1
2013-11-15,88.1
2013-11-16,88.1
2013-11-17,88.1
2013-11-18,88.1
2013-11-19,88.1
2013-11-20,88.1
2013-11-21,88.1
2013-11-22,88.1
2013-11-23,88.1
2013-11-24,88.1
2013-11-25,88.1
2013-11-26,88.1
2013-11-27,88.1
2013-11-28,88.1
2013-11-29,88.1
2013-11-30,88.1
2013-12-01,91.9
2013-12-02,91.9
2013-12-03,91.9
2013-12-04,91.9
2013-12-05,91.9
2013-12-06,91.9
2013-12-07,91.9
2013-12-08,91.9
2013-12-09,91.9
2013-12-10,91.9
2013-12-11,91.9
2013-12-12,91.9
2013-12-13,91.9
2013-12-14,91.9
2013-12-15,91.9
2013-12-16,91.9
2013-12-17,91.9
2013-12-18,91.9
2013-12-19,91.9
2013-12-20,91.9
2013-12-21,91.9
2013-12-22,91.9
2013-12-23,91.9
2013-12-24,91.9
2013-12-25,91.9
2013-12-26,91.9
2013-12-27,91.9
2013-12-28,91.9
2013-12-29,91.9
2013-12-30,91.9
2013-12-31,91.9
2014-01-01,91.6
2014-01-02,91.6
2014-01-03,91.6
2014-01-04,91.6
2014-01-05,91.6
2014-01-06,91.6
2014-01-07,91.6
2014-01-08,91.6
2014-01-09,91.6
2014-01-10,91.6
2014-01-11,91.6
2014-01-12,91.6
2014-01-13,91.6
2014-01-14,91.6
2014-01-15,91.6
2014-01-16,91.6
2014-01-17,91.6
2014-01-18,91.6
2014-01-19,91.6
2014-01-20,91.6
2014-01-21,91.6
2014-01-22,91.6
2014-01-23,91.6
2014-01-24,91.6
2014-01-25,91.6
2014-01-26,91.6
2014-01-27,91.6
2014-01-28,91.6
2014-01-29,91.6
2014-01-30,91.6
2014-01-31,91.6
2014-02-01,98.7
2014-02-02,98.7
2014-02-03,98.7
2014-02-04,98.7
2014-02-05,98.7
2014-02-06,98.7
2014-02-07,98.7
2014-02-08,98.7
2014-02-09,98.7
2014-02-10,98.7
2014-02-11,98.7
2014-02-12,98.7
2014-02-13,98.7
2014-02-14,98.7
2014-02-15,98.7
2014-02-16,98.7
2014-02-17,98.7
2014-02-18,98.7
2014-02-19,98.7
2014-02-20,98.7
2014-02-21,98.7
2014-02-22,98.7
2014-02-23,98.7
2014-02-24,98.7
2014-02-25,98.7
2014-02-26,98.7
2014-02-27,98.7
2014-02-28,98.7
2014-03-01,89.0
2014-03-02,89.0
2014-03-03,89.0
2014-03-04,89.0
2014-03-05,89.0
2014-03-06,89.0
2014-03-07,89.0
2014-03-08,89.0
2014-03-09,89.0
2014-03-10,89.0
2014-03-11,89.0
2014-03-12,89.0
2014-03-13,89.0
2014-03-14,89.0
2014-03-15,89.0
2014-03-16,89.0
2014-03-17,89.0
2014-03-18,89.0
2014-03-19,89.0
2014-03-20,89.0
2014-03-21,89.0
2014-03-22,89.0
2014-03-23,89.0
2014-03-24,89.0
2014-03-25,89.0
2014-03-26,89.0
2014-03-27,89.0
2014-03-28,89.0
2014-03-29,89.0
2014-03-30,89.0
2014-03-31,89.0
2014-04-01,85.0
2014-04-02,85.0
2014-04-03,85.0
2014-04-04,85.0
2014-04-05,85.0
2014-04-06,85.0
2014-04-07,85.0
2014-04-08,85.0
2014-04-09,85.0
2014-04-10,85.0
2014-04-11,85.0
2014-04-12,85.0
2014-04-13,85.0
2014-04-14,85.0
2014-04-15,85.0
2014-04-16,85.0
2014-04-17,85.0
2014-04-18,85.0
2014-04-19,85.0
2014-04-20,85.0
2014-04-21,85.0
2014-04-22,85.0
2014-04-23,85.0
2014-04-24,85.0
2014-04-25,85.0
2014-04-26,85.0
2014-04-27,85.0
2014-04-28,85.0
2014-04-29,85.0
2014-04-30,85.0
2014-05-01,93.7
2014-05-02,93.7
2014-05-03,93.7
2014-05-04,93.7
2014-05-05,93.7
2014-05-06,93.7
2014-05-07,93.7
2014-05-08,93.7
2014-05-09,93.7
2014-05-10,93.7
2014-05-11,93.7
2014-05-12,93.7
2014-05-13,93.7
2014-05-14,93.7
2014-05-15,93.7
2014-05-16,93.7
2014-05-17,93.7
2014-05-18,93.7
2014-05-19,93.7
2014-05-20,93.7
2014-05-21,93.7
2014-05-22,93.7
2014-05-23,93.7
2014-05-24,93.7
2014-05-25,93.7
2014-05-26,93.7
2014-05-27,93.7
2014-05-28,93.7
2014-05-29,93.7
2014-05-30,93.7
2014-05-31,93.7
2014-06-01,91.6
2014-06-02,91.6
2014-06-03,91.6
2014-06-04,91.6
2014-06-05,91.6
2014-06-06,91.6
2014-06-07,91.6
2014-06-08,91.6
2014-06-09,91.6
2014-06-10,91.6
2014-06-11,91.6
2014-06-12,91.6
2014-06-13,91.6
2014-06-14,91.6
2014-06-15,91.6
2014-06-16,91.6
2014-06-17,91.6
2014-06-18,91.6
2014-06-19,91.6
2014-06-20,91.6
2014-06-21,91.6
2014-06-22,91.6
2014-06-23,91.6
2014-06-24,91.6
2014-06-25,91.6
2014-06-26,91.6
2014-06-27,91.6
2014-06-28,91.6
2014-06-29,91.6
2014-06-30,91.6
2014-07-01,90.7
2014-07-02,90.7
2014-07-03,90.7
2014-07-04,90.7
2014-07-05,90.7
2014-07-06,90.7
2014-07-07,90.7
2014-07-08,90.7
2014-07-09,90.7
2014-07-10,90.7
2014-07-11,90.7
2014-07-12,90.7
2014-07-13,90.7
2014-07-14,90.7
2014-07-15,90.7
2014-07-16,90.7
2014-07-17,90.7
2014-07-18,90.7
2014-07-19,90.7
2014-07-20,90.7
2014-07-21,90.7
2014-07-22,90.7
2014-07-23,90.7
2014-07-24,90.7
2014-07-25,90.7
2014-07-26,90.7
2014-07-27,90.7
2014-07-28,90.7
2014-07-29,90.7
2014-07-30,90.7
2014-07-31,90.7
2014-08-01,92.7
2014-08-02,92.7
2014-08-03,92.7
2014-08-04,92.7
2014-08-05,92.7
2014-08-06,92.7
2014-08-07,92.7
2014-08-08,92.7
2014-08-09,92.7
2014-08-10,92.7
2014-08-11,92.7
2014-08-12,92.7
2014-08-13,92.7
2014-08-14,92.7
2014-08-15,92.7
2014-08-16,92.7
2014-08-17,92.7
2014-08-18,92.7
2014-08-19,92.7
2014-08-20,92.7
2014-08-21,92.7
2014-08-22,92.7
2014-08-23,92.7
2014-08-24,92.7
2014-08-25,92.7
2014-08-26,92.7
2014-08-27,92.7
2014-08-28,92.7
2014-08-29,92.7
2014-08-30,92.7
2014-08-31,92.7
2014-09-01,92.5
2014-09-02,92.5
2014-09-03,92.5
2014-09-04,92.5
2014-09-05,92.5
2014-09-06,92.5
2014-09-07,92.5
2014-09-08,92.5
2014-09-09,92.5
2014-09-10,92.5
2014-09-11,92.5
2014-09-12,92.5
2014-09-13,92.5
2014-09-14,92.5
2014-09-15,92.5
2014-09-16,92.5
2014-09-17,92.5
2014-09-18,92.5
2014-09-19,92.5
2014-09-20,92.5
2014-09-21,92.5
2014-09-22,92.5
2014-09-23,92.5
2014-09-24,92.5
2014-09-25,92.5
2014-09-26,92.5
2014-09-27,92.5
2014-09-28,92.5
2014-09-29,92.5
2014-09-30,92.5
2014-10-01,88.0
2014-10-02,88.0
2014-10-03,88.0
2014-10-04,88.0
2014-10-05,88.0
2014-10-06,88.0
2014-10-07,88.0
2014-10-08,88.0
2014-10-09,88.0
2014-10-10,88.0
2014-10-11,88.0
2014-10-12,88.0
2014-10-13,88.0
2014-10-14,88.0
2014-10-15,88.0
2014-10-16,88.0
2014-10-17,88.0
2014-10-18,88.0
2014-10-19,88.0
2014-10-20,88.0
2014-10-21,88.0
2014-10-22,88.0
2014-10-23,88.0
2014-10-24,88.0
2014-10-25,88.0
2014-10-26,88.0
2014-10-27,88.0
2014-10-28,88.0
2014-10-29,88.0
2014-10-30,88.0
2014-10-31,88.0
2014-11-01,89.6
2014-11-02,89.6
2014-11-03,89.6
2014-11-04,89.6
2014-11-05,89.6
2014-11-06,89.6
2014-11-07,89.6
2014-11-08,89.6
2014-11-09,89.6
2014-11-10,89.6
2014-11-11,89.6
2014-11-12,89.6
2014-11-13,89.6
2014-11-14,89.6
2014-11-15,89.6
2014-11-16,89.6
2014-11-17,89.6
2014-11-18,89.6
2014-11-19,89.6
2014-11-20,89.6
2014-11-21,89.6
2014-11-22,89.6
2014-11-23,89.6
2014-11-24,89.6
2014-11-25,89.6
2014-11-26,89.6
2014-11-27,89.6
2014-11-28,89.6
2014-11-29,89.6
2014-11-30,89.6
2014-12-01,92.2
2014-12-02,92.2
2014-12-03,92.2
2014-12-04,92.2
2014-12-05,92.2
2014-12-06,92.2
2014-12-07,92.2
2014-12-08,92.2
2014-12-09,92.2
2014-12-10,92.2
2014-12-11,92.2
2014-12-12,92.2
2014-12-13,92.2
2014-12-14,92.2
2014-12-15,92.2
2014-12-16,92.2
2014-12-17,92.2
2014-12-18,92.2
2014-12-19,92.2
2014-12-20,92.2
2014-12-21,92.2
2014-12-22,92.2
2014-12-23,92.2
2014-12-24,92.2
2014-12-25,92.2
2014-12-26,92.2
2014-12-27,92.2
2014-12-28,92.2
2014-12-29,92.2
2014-12-30,92.2
2014-12-31,92.2
2015-01-01,91.2
2015-01-02,91.2
2015-01-03,91.2
2015-01-04,91.2
2015-01-05,91.2
2015-01-06,91.2
2015-01-07,91.2
2015-01-08,91.2
2015-01-09,91.2
2015-01-10,91.2
2015-01-11,91.2
2015-01-12,91.2
2015-01-13,91.2
2015-01-14,91.2
2015-01-15,91.2
2015-01-16,91.2
2015-01-17,91.2
2015-01-18,91.2
2015-01-19,91.2
2015-01-20,91.2
2015-01-21,91.2
2015-01-22,91.2
2015-01-23,91.2
2015-01-24,91.2
2015-01-25,91.2
2015-01-26,91.2
2015-01-27,91.2
2015-01-28,91.2
2015-01-29,91.2
2015-01-30,91.2
2015-01-31,91.2
2015-02-01,101.0
2015-02-02,101.0
2015-02-03,101.0
2015-02-04,101.0
2015-02-05,101.0
2015-02-06,101.0
2015-02-07,101.0
2015-02-08,101.0
2015-02-09,101.0
2015-02-10,101.0
2015-02-11,101.0
2015-02-12,101.0
2015-02-13,101.0
2015-02-14,101.0
2015-02-15,101.0
2015-02-16,101.0
2015-02-17,101.0
2015-02-18,101.0
2015-02-19,101.0
2015-02-20,101.0
2015-02-21,101.0
2015-02-22,101.0
2015-02-23,101.0
2015-02-24,101.0
2015-02-25,101.0
2015-02-26,101.0
2015-02-27,101.0
2015-02-28,101.0
2015-03-01,89.2
2015-03-02,89.2
2015-03-03,89.2
2015-03-04,89.2
2015-03-05,89.2
2015-03-06,89.2
2015-03-07,89.2
2015-03-08,89.2
2015-03-09,89.2
2015-03-10,89.2
2015-03-11,89.2
2015-03-12,89.2
2015-03-13,89.2
2015-03-14,89.2
2015-03-15,89.2
2015-03-16,89.2
2015-03-17,89.2
2015-03-18,89.2
2015-03-19,89.2
2015-03-20,89.2
2015-03-21,89.2
2015-03-22,89.2
2015-03-23,89.2
2015-03-24,89.2
2015-03-25,89.2
2015-03-26,89.2
2015-03-27,89.2
2015-03-28,89.2
2015-03-29,89.2
2015-03-30,89.2
2015-03-31,89.2
2015-04-01,84.8
2015-04-02,84.8
2015-04-03,84.8
2015-04-04,84.8
2015-04-05,84.8
2015-04-06,84.8
2015-04-07,84.8
2015-04-08,84.8
2015-04-09,84.8
2015-04-10,84.8
2015-04-11,84.8
2015-04-12,84.8
2015-04-13,84.8
2015-04-14,84.8
2015-04-15,84.8
2015-04-16,84.8
2015-04-17,84.8
2015-04-18,84.8
2015-04-19,84.8
2015-04-20,84.8
2015-04-21,84.8
2015-04-22,84.8
2015-04-23,84.8
2015-04-24,84.8
2015-04-25,84.8
2015-04-26,84.8
2015-04-27,84.8
2015-04-28,84.8
2015-04-29,84.8
2015-04-30,84.8
2015-05-01,94.7
2015-05-02,94.7
2015-05-03,94.7
2015-05-04,94.7
2015-05-05,94.7
2015-05-06,94.7
2015-05-07,94.7
2015-05-08,94.7
2015-05-09,94.7
2015-05-10,94.7
2015-05-11,94.7
2015-05-12,94.7
2015-05-13,94.7
2015-05-14,94.7
2015-05-15,94.7
2015-05-16,94.7
2015-05-17,94.7
2015-05-18,94.7
2015-05-19,94.7
2015-05-20,94.7
2015-05-21,94.7
2015-05-22,94.7
2015-05-23,94.7
2015-05-24,94.7
2015-05-25,94.7
2015-05-26,94.7
2015-05-27,94.7
2015-05-28,94.7
2015-05-29,94.7
2015-05-30,94.7
2015-05-31,94.7
2015-06-01,92.9
2015-06-02,92.9
2015-06-03,92.9
2015-06-04,92.9
2015-06-05,92.9
2015-06-06,92.9
2015-06-07,92.9
2015-06-08,92.9
2015-06-09,92.9
2015-06-10,92.9
2015-06-11,92.9
2015-06-12,92.9
2015-06-13,92.9
2015-06-14,92.9
2015-06-15,92.9
2015-06-16,92.9
2015-06-17,92.9
2015-06-18,92.9
2015-06-19,92.9
2015-06-20,92.9
2015-06-21,92.9
2015-06-22,92.9
2015-06-23,92.9
2015-06-24,92.9
2015-06-25,92.9
2015-06-26,92.9
2015-06-27,92.9
2015-06-28,92.9
2015-06-29,92.9
2015-06-30,92.9
2015-07-01,91.3
2015-07-02,91.3
2015-07-03,91.3
2015-07-04,91.3
2015-07-05,91.3
2015-07-06,91.3
2015-07-07,91.3
2015-07-08,91.3
2015-07-09,91.3
2015-07-10,91.3
2015-07-11,91.3
2015-07-12,91.3
2015-07-13,91.3
2015-07-14,91.3
2015-07-15,91.3
2015-07-16,91.3
2015-07-17,91.3
2015-07-18,91.3
2015-07-19,91.3
2015-07-20,91.3
2015-07-21,91.3
2015-07-22,91.3
2015-07-23,91.3
2015-07-24,91.3
2015-07-25,91.3
2015-07-26,91.3
2015-07-27,91.3
2015-07-28,91.3
2015-07-29,91.3
2015-07-30,91.3
2015-07-31,91.3
2015-08-01,95.1
2015-08-02,95.1
2015-08-03,95.1
2015-08-04,95.1
2015-08-05,95.1
2015-08-06,95.1
2015-08-07,95.1
2015-08-08,95.1
2015-08-09,95.1
2015-08-10,95.1
2015-08-11,95.1
2015-08-12,95.1
2015-08-13,95.1
2015-08-14,95.1
2015-08-15,95.1
2015-08-16,95.1
2015-08-17,95.1
2015-08-18,95.1
2015-08-19,95.1
2015-08-20,95.1
2015-08-21,95.1
2015-08-22,95.1
2015-08-23,95.1
2015-08-24,95.1
2015-08-25,95.1
2015-08-26,95.1
2015-08-27,95.1
2015-08-28,95.1
2015-08-29,95.1
2015-08-30,95.1
2015-08-31,95.1
2015-09-01,92.1
2015-09-02,92.1
2015-09-03,92.1
2015-09-04,92.1
2015-09-05,92.1
2015-09-06,92.1
2015-09-07,92.1
2015-09-08,92.1
2015-09-09,92.1
2015-09-10,92.1
2015-09-11,92.1
2015-09-12,92.1
2015-09-13,92.1
2015-09-14,92.1
2015-09-15,92.1
2015-09-16,92.1
2015-09-17,92.1
2015-09-18,92.1
2015-09-19,92.1
2015-09-20,92.1
2015-09-21,92.1
2015-09-22,92.1
2015-09-23,92.1
2015-09-24,92.1
2015-09-25,92.1
2015-09-26,92.1
2015-09-27,92.1
2015-09-28,92.1
2015-09-29,92.1
2015-09-30,92.1
2015-10-01,90.0
2015-10-02,90.0
2015-10-03,90.0
2015-10-04,90.0
2015-10-05,90.0
2015-10-06,90.0
2015-10-07,90.0
2015-10-08,90.0
2015-10-09,90.0
2015-10-10,90.0
2015-10-11,90.0
2015-10-12,90.0
2015-10-13,90.0
2015-10-14,90.0
2015-10-15,90.0
2015-10-16,90.0
2015-10-17,90.0
2015-10-18,90.0
2015-10-19,90.0
2015-10-20,90.0
2015-10-21,90.0
2015-10-22,90.0
2015-10-23,90.0
2015-10-24,90.0
2015-10-25,90.0
2015-10-26,90.0
2015-10-27,90.0
2015-10-28,90.0
2015-10-29,90.0
2015-10-30,90.0
2015-10-31,90.0
2015-11-01,93.6
2015-11-02,93.6
2015-11-03,93.6
2015-11-04,93.6
2015-11-05,93.6
2015-11-06,93.6
2015-11-07,93.6
2015-11-08,93.6
2015-11-09,93.6
2015-11-10,93.6
2015-11-11,93.6
2015-11-12,93.6
2015-11-13,93.6
2015-11-14,93.6
2015-11-15,93.6
2015-11-16,93.6
2015-11-17,93.6
2015-11-18,93.6
2015-11-19,93.6
2015-11-20,93.6
2015-11-21,93.6
2015-11-22,93.6
2015-11-23,93.6
2015-11-24,93.6
2015-11-25,93.6
2015-11-26,93.6
2015-11-27,93.6
2015-11-28,93.6
2015-11-29,93.6
2015-11-30,93.6
2015-12-01,95.5
2015-12-02,95.5
2015-12-03,95.5
2015-12-04,95.5
2015-12-05,95.5
2015-12-06,95.5
2015-12-07,95.5
2015-12-08,95.5
2015-12-09,95.5
2015-12-10,95.5
2015-12-11,95.5
2015-12-12,95.5
2015-12-13,95.5
2015-12-14,95.5
2015-12-15,95.5
2015-12-16,95.5
2015-12-17,95.5
2015-12-18,95.5
2015-12-19,95.5
2015-12-20,95.5
2015-12-21,95.5
2015-12-22,95.5
2015-12-23,95.5
2015-12-24,95.5
2015-12-25,95.5
2015-12-26,95.5
2015-12-27,95.5
2015-12-28,95.5
2015-12-29,95.5
2015-12-30,95.5
2015-12-31,95.5
2016-01-01,94.7
2016-01-02,94.7
2016-01-03,94.7
2016-01-04,94.7
2016-01-05,94.7
2016-01-06,94.7
2016-01-07,94.7
2016-01-08,94.7
2016-01-09,94.7
2016-01-10,94.7
2016-01-11,94.7
2016-01-12,94.7
2016-01-13,94.7
2016-01-14,94.7
2016-01-15,94.7
2016-01-16,94.7
2016-01-17,94.7
2016-01-18,94.7
2016-01-19,94.7
2016-01-20,94.7
2016-01-21,94.7
2016-01-22,94.7
2016-01-23,94.7
2016-01-24,94.7
2016-01-25,94.7
2016-01-26,94.7
2016-01-27,94.7
2016-01-28,94.7
2016-01-29,94.7
2016-01-30,94.7
2016-01-31,94.7
2016-02-01,104.1
2016-02-02,104.1
2016-02-03,104.1
2016-02-04,104.1
2016-02-05,104.1
2016-02-06,104.1
2016-02-07,104.1
2016-02-08,104.1
2016-02-09,104.1
2016-02-10,104.1
2016-02-11,104.1
2016-02-12,104.1
2016-02-13,104.1
2016-02-14,104.1
2016-02-15,104.1
2016-02-16,104.1
2016-02-17,104.1
2016-02-18,104.1
2016-02-19,104.1
2016-02-20,104.1
2016-02-21,104.1
2016-02-22,104.1
2016-02-23,104.1
2016-02-24,104.1
2016-02-25,104.1
2016-02-26,104.1
2016-02-27,104.1
2016-02-28,104.1
2016-02-29,104.1
2016-03-01,90.5
2016-03-02,90.5
2016-03-03,90.5
2016-03-04,90.5
2016-03-05,90.5
2016-03-06,90.5
2016-03-07,90.5
2016-03-08,90.5
2016-03-09,90.5
2016-03-10,90.5
2016-03-11,90.5
2016-03-12,90.5
2016-03-13,90.5
2016-03-14,90.5
2016-03-15,90.5
2016-03-16,90.5
2016-03-17,90.5
2016-03-18,90.5
2016-03-19,90.5
2016-03-20,90.5
2016-03-21,90.5
2016-03-22,90.5
2016-03-23,90.5
2016-03-24,90.5
2016-03-25,90.5
2016-03-26,90.5
2016-03-27,90.5
2016-03-28,90.5
2016-03-29,90.5
2016-03-30,90.5
2016-03-31,90.5
2016-04-01,87.1
2016-04-02,87.1
2016-04-03,87.1
2016-04-04,87.1
2016-04-05,87.1
2016-04-06,87.1
2016-04-07,87.1
2016-04-08,87.1
2016-04-09,87.1
2016-04-10,87.1
2016-04-11,87.1
2016-04-12,87.1
2016-04-13,87.1
2016-04-14,87.1
2016-04-15,87.1
2016-04-16,87.1
2016-04-17,87.1
2016-04-18,87.1
2016-04-19,87.1
2016-04-20,87.1
2016-04-21,87.1
2016-04-22,87.1
2016-04-23,87.1
2016-04-24,87.1
2016-04-25,87.1
2016-04-26,87.1
2016-04-27,87.1
2016-04-28,87.1
2016-04-29,87.1
2016-04-30,87.1
2016-05-01,97.8
2016-05-02,97.8
2016-05-03,97.8
2016-05-04,97.8
2016-05-05,97.8
2016-05-06,97.8
2016-05-07,97.8
2016-05-08,97.8
2016-05-09,97.8
2016-05-10,97.8
2016-05-11,97.8
2016-05-12,97.8
2016-05-13,97.8
2016-05-14,97.8
2016-05-15,97.8
2016-05-16,97.8
2016-05-17,97.8
2016-05-18,97.8
2016-05-19,97.8
2016-05-20,97.8
2016-05-21,97.8
2016-05-22,97.8
2016-05-23,97.8
2016-05-24,97.8
2016-05-25,97.8
2016-05-26,97.8
2016-05-27,97.8
2016-05-28,97.8
2016-05-29,97.8
2016-05-30,97.8
2016-05-31,97.8
2016-06-01,94.0
2016-06-02,94.0
2016-06-03,94.0
2016-06-04,94.0
2016-06-05,94.0
2016-06-06,94.0
2016-06-07,94.0
2016-06-08,94.0
2016-06-09,94.0
2016-06-10,94.0
2016-06-11,94.0
2016-06-12,94.0
2016-06-13,94.0
2016-06-14,94.0
2016-06-15,94.0
2016-06-16,94.0
2016-06-17,94.0
2016-06-18,94.0
2016-06-19,94.0
2016-06-20,94.0
2016-06-21,94.0
2016-06-22,94.0
2016-06-23,94.0
2016-06-24,94.0
2016-06-25,94.0
2016-06-26,94.0
2016-06-27,94.0
2016-06-28,94.0
2016-06-29,94.0
2016-06-30,94.0
2016-07-01,95.6
2016-07-02,95.6
2016-07-03,95.6
2016-07-04,95.6
2016-07-05,95.6
2016-07-06,95.6
2016-07-07,95.6
2016-07-08,95.6
2016-07-09,95.6
2016-07-10,95.6
2016-07-11,95.6
2016-07-12,95.6
2016-07-13,95.6
2016-07-14,95.6
2016-07-15,95.6
2016-07-16,95.6
2016-07-17,95.6
2016-07-18,95.6
2016-07-19,95.6
2016-07-20,95.6
2016-07-21,95.6
2016-07-22,95.6
2016-07-23,95.6
