tm,ip_total
2016-07-24,95.6
2016-07-25,95.6
2016-07-26,95.6
2016-07-27,95.6
2016-07-28,95.6
2016-07-29,95.6
2016-07-30,95.6
2016-07-31,95.6
2016-08-01,99.5
2016-08-02,99.5
2016-08-03,99.5
2016-08-04,99.5
2016-08-05,99.5
2016-08-06,99.5
2016-08-07,99.5
2016-08-08,99.5
2016-08-09,99.5
2016-08-10,99.5
2016-08-11,99.5
2016-08-12,99.5
2016-08-13,99.5
2016-08-14,99.5
2016-08-15,99.5
2016-08-16,99.5
2016-08-17,99.5
2016-08-18,99.5
2016-08-19,99.5
2016-08-20,99.5
2016-08-21,99.5
2016-08-22,99.5
2016-08-23,99.5
2016-08-24,99.5
2016-08-25,99.5
2016-08-26,99.5
2016-08-27,99.5
2016-08-28,99.5
2016-08-29,99.5
2016-08-30,99.5
2016-08-31,99.5
2016-09-01,94.9
2016-09-02,94.9
2016-09-03,94.9
2016-09-04,94.9
2016-09-05,94.9
2016-09-06,94.9
2016-09-07,94.9
2016-09-08,94.9
2016-09-09,94.9
2016-09-10,94.9
2016-09-11,94.9
2016-09-12,94.9
2016-09-13,94.9
2016-09-14,94.9
2016-09-15,94.9
2016-09-16,94.9
2016-09-17,94.9
2016-09-18,94.9
2016-09-19,94.9
2016-09-20,94.9
2016-09-21,94.9
2016-09-22,94.9
2016-09-23,94.9
2016-09-24,94.9
2016-09-25,94.9
2016-09-26,94.9
2016-09-27,94.9
2016-09-28,94.9
2016-09-29,94.9
2016-09-30,94.9
2016-10-01,94.0
2016-10-02,94.0
2016-10-03,94.0
2016-10-04,94.0
2016-10-05,94.0
2016-10-06,94.0
2016-10-07,94.0
2016-10-08,94.0
2016-10-09,94.0
2016-10-10,94.0
2016-10-11,94.0
2016-10-12,94.0
2016-10-13,94.0
2016-10-14,94.0
2016-10-15,94.0
2016-10-16,94.0
2016-10-17,94.0
2016-10-18,94.0
2016-10-19,94.0
2016-10-20,94.0
2016-10-21,94.0
2016-10-22,94.0
2016-10-23,94.0
2016-10-24,94.0
2016-10-25,94.0
2016-10-26,94.0
2016-10-27,94.0
2016-10-28,94.0
2016-10-29,94.0
2016-10-30,94.0
2016-10-31,94.0
2016-11-01,94.8
2016-11-02,94.8
2016-11-03,94.8
2016-11-04,94.8
2016-11-05,94.8
2016-11-06,94.8
2016-11-07,94.8
2016-11-08,94.8
2016-11-09,94.8
2016-11-10,94.8
2016-11-11,94.8
2016-11-12,94.8
2016-11-13,94.8
2016-11-14,94.8
2016-11-15,94.8
2016-11-16,94.8
2016-11-17,94.8
2016-11-18,94.8
2016-11-19,94.8
2016-11-20,94.8
2016-11-21,94.8
2016-11-22,94.8
2016-11-23,94.8
2016-11-24,94.8
2016-11-25,94.8
2016-11-26,94.8
2016-11-27,94.8
2016-11-28,94.8
2016-11-29,94.8
2016-11-30,94.8
2016-12-01,97.1
2016-12-02,97.1
2016-12-03,97.1
2016-12-04,97.1
2016-12-05,97.1
2016-12-06,97.1
2016-12-07,97.1
2016-12-08,97.1
2016-12-09,97.1
2016-12-10,97.1
2016-12-11,97.1
2016-12-12,97.1
2016-12-13,97.1
2016-12-14,97.1
2016-12-15,97.1
2016-12-16,97.1
2016-12-17,97.1
2016-12-18,97.1
2016-12-19,97.1
2016-12-20,97.1
2016-12-21,97.1
2016-12-22,97.1
2016-12-23,97.1
2016-12-24,97.1
2016-12-25,97.1
2016-12-26,97.1
2016-12-27,97.1
2016-12-28,97.1
2016-12-29,97.1
2016-12-30,97.1
2016-12-31,97.1
2017-01-01,99.0
2017-01-02,99.0
2017-01-03,99.0
2017-01-04,99.0
2017-01-05,99.0
2017-01-06,99.0
2017-01-07,99.0
2017-01-08,99.0
2017-01-09,99.0
2017-01-10,99.0
2017-01-11,99.0
2017-01-12,99.0
2017-01-13,99.0
2017-01-14,99.0
2017-01-15,99.0
2017-01-16,99.0
2017-01-17,99.0
2017-01-18,99.0
2017-01-19,99.0
2017-01-20,99.0
2017-01-21,99.0
2017-01-22,99.0
2017-01-23,99.0
2017-01-24,99.0
2017-01-25,99.0
2017-01-26,99.0
2017-01-27,99.0
2017-01-28,99.0
2017-01-29,99.0
2017-01-30,99.0
2017-01-31,99.0
2017-02-01,108.0
2017-02-02,108.0
2017-02-03,108.0
2017-02-04,108.0
2017-02-05,108.0
2017-02-06,108.0
2017-02-07,108.0
2017-02-08,108.0
2017-02-09,108.0
2017-02-10,108.0
2017-02-11,108.0
2017-02-12,108.0
2017-02-13,108.0
2017-02-14,108.0
2017-02-15,108.0
2017-02-16,108.0
2017-02-17,108.0
2017-02-18,108.0
2017-02-19,108.0
2017-02-20,108.0
2017-02-21,108.0
2017-02-22,108.0
2017-02-23,108.0
2017-02-24,108.0
2017-02-25,108.0
2017-02-26,108.0
2017-02-27,108.0
2017-02-28,108.0
2017-03-01,92.7
2017-03-02,92.7
2017-03-03,92.7
2017-03-04,92.7
2017-03-05,92.7
2017-03-06,92.7
2017-03-07,92.7
2017-03-08,92.7
2017-03-09,92.7
2017-03-10,92.7
2017-03-11,92.7
2017-03-12,92.7
2017-03-13,92.7
2017-03-14,92.7
2017-03-15,92.7
2017-03-16,92.7
2017-03-17,92.7
2017-03-18,92.7
2017-03-19,92.7
2017-03-20,92.7
2017-03-21,92.7
2017-03-22,92.7
2017-03-23,92.7
2017-03-24,92.7
2017-03-25,92.7
2017-03-26,92.7
2017-03-27,92.7
2017-03-28,92.7
2017-03-29,92.7
2017-03-30,92.7
2017-03-31,92.7
2017-04-01,91.8
2017-04-02,91.8
2017-04-03,91.8
2017-04-04,91.8
2017-04-05,91.8
2017-04-06,91.8
2017-04-07,91.8
2017-04-08,91.8
2017-04-09,91.8
2017-04-10,91.8
2017-04-11,91.8
2017-04-12,91.8
2017-04-13,91.8
2017-04-14,91.8
2017-04-15,91.8
2017-04-16,91.8
2017-04-17,91.8
2017-04-18,91.8
2017-04-19,91.8
2017-04-20,91.8
2017-04-21,91.8
2017-04-22,91.8
2017-04-23,91.8
2017-04-24,91.8
2017-04-25,91.8
2017-04-26,91.8
2017-04-27,91.8
2017-04-28,91.8
2017-04-29,91.8
2017-04-30,91.8
2017-05-01,102.0
2017-05-02,102.0
2017-05-03,102.0
2017-05-04,102.0
2017-05-05,102.0
2017-05-06,102.0
2017-05-07,102.0
2017-05-08,102.0
2017-05-09,102.0
2017-05-10,102.0
2017-05-11,102.0
2017-05-12,102.0
2017-05-13,102.0
2017-05-14,102.0
2017-05-15,102.0
2017-05-16,102.0
2017-05-17,102.0
2017-05-18,102.0
2017-05-19,102.0
2017-05-20,102.0
2017-05-21,102.0
2017-05-22,102.0
2017-05-23,102.0
2017-05-24,102.0
2017-05-25,102.0
2017-05-26,102.0
2017-05-27,102.0
2017-05-28,102.0
2017-05-29,102.0
2017-05-30,102.0
2017-05-31,102.0
2017-06-01,97.1
2017-06-02,97.1
2017-06-03,97.1
2017-06-04,97.1
2017-06-05,97.1
2017-06-06,97.1
2017-06-07,97.1
2017-06-08,97.1
2017-06-09,97.1
2017-06-10,97.1
2017-06-11,97.1
2017-06-12,97.1
2017-06-13,97.1
2017-06-14,97.1
2017-06-15,97.1
2017-06-16,97.1
2017-06-17,97.1
2017-06-18,97.1
2017-06-19,97.1
2017-06-20,97.1
2017-06-21,97.1
2017-06-22,97.1
2017-06-23,97.1
2017-06-24,97.1
2017-06-25,97.1
2017-06-26,97.1
2017-06-27,97.1
2017-06-28,97.1
2017-06-29,97.1
2017-06-30,97.1
2017-07-01,98.1
2017-07-02,98.1
2017-07-03,98.1
2017-07-04,98.1
2017-07-05,98.1
2017-07-06,98.1
2017-07-07,98.1
2017-07-08,98.1
2017-07-09,98.1
2017-07-10,98.1
2017-07-11,98.1
2017-07-12,98.1
2017-07-13,98.1
2017-07-14,98.1
2017-07-15,98.1
2017-07-16,98.1
2017-07-17,98.1
2017-07-18,98.1
2017-07-19,98.1
2017-07-20,98.1
2017-07-21,98.1
2017-07-22,98.1
2017-07-23,98.1
2017-07-24,98.1
2017-07-25,98.1
2017-07-26,98.1
2017-07-27,98.1
2017-07-28,98.1
2017-07-29,98.1
2017-07-30,98.1
2017-07-31,98.1
2017-08-01,101.3
2017-08-02,101.3
2017-08-03,101.3
2017-08-04,101.3
2017-08-05,101.3
2017-08-06,101.3
2017-08-07,101.3
2017-08-08,101.3
2017-08-09,101.3
2017-08-10,101.3
2017-08-11,101.3
2017-08-12,101.3
2017-08-13,101.3
2017-08-14,101.3
2017-08-15,101.3
2017-08-16,101.3
2017-08-17,101.3
2017-08-18,101.3
2017-08-19,101.3
2017-08-20,101.3
2017-08-21,101.3
2017-08-22,101.3
2017-08-23,101.3
2017-08-24,101.3
2017-08-25,101.3
2017-08-26,101.3
2017-08-27,101.3
2017-08-28,101.3
2017-08-29,101.3
2017-08-30,101.3
2017-08-31,101.3
2017-09-01,97.3
2017-09-02,97.3
2017-09-03,97.3
2017-09-04,97.3
2017-09-05,97.3
2017-09-06,97.3
2017-09-07,97.3
2017-09-08,97.3
2017-09-09,97.3
2017-09-10,97.3
2017-09-11,97.3
2017-09-12,97.3
2017-09-13,97.3
2017-09-14,97.3
2017-09-15,97.3
2017-09-16,97.3
2017-09-17,97.3
2017-09-18,97.3
2017-09-19,97.3
2017-09-20,97.3
2017-09-21,97.3
2017-09-22,97.3
2017-09-23,97.3
2017-09-24,97.3
2017-09-25,97.3
2017-09-26,97.3
2017-09-27,97.3
2017-09-28,97.3
2017-09-29,97.3
2017-09-30,97.3
2017-10-01,96.3
2017-10-02,96.3
2017-10-03,96.3
2017-10-04,96.3
2017-10-05,96.3
2017-10-06,96.3
2017-10-07,96.3
2017-10-08,96.3
2017-10-09,96.3
2017-10-10,96.3
2017-10-11,96.3
2017-10-12,96.3
2017-10-13,96.3
2017-10-14,96.3
2017-10-15,96.3
2017-10-16,96.3
2017-10-17,96.3
2017-10-18,96.3
2017-10-19,96.3
2017-10-20,96.3
2017-10-21,96.3
2017-10-22,96.3
2017-10-23,96.3
2017-10-24,96.3
2017-10-25,96.3
2017-10-26,96.3
2017-10-27,96.3
2017-10-28,96.3
2017-10-29,96.3
2017-10-30,96.3
2017-10-31,96.3
2017-11-01,102.2
2017-11-02,102.2
2017-11-03,102.2
2017-11-04,102.2
2017-11-05,102.2
2017-11-06,102.2
2017-11-07,102.2
2017-11-08,102.2
2017-11-09,102.2
2017-11-10,102.2
2017-11-11,102.2
2017-11-12,102.2
2017-11-13,102.2
2017-11-14,102.2
2017-11-15,102.2
2017-11-16,102.2
2017-11-17,102.2
2017-11-18,102.2
2017-11-19,102.2
2017-11-20,102.2
2017-11-21,102.2
2017-11-22,102.2
2017-11-23,102.2
2017-11-24,102.2
2017-11-25,102.2
2017-11-26,102.2
2017-11-27,102.2
2017-11-28,102.2
2017-11-29,102.2
2017-11-30,102.2
2017-12-01,94.9
2017-12-02,94.9
2017-12-03,94.9
2017-12-04,94.9
2017-12-05,94.9
2017-12-06,94.9
2017-12-07,94.9
2017-12-08,94.9
2017-12-09,94.9
2017-12-10,94.9
2017-12-11,94.9
2017-12-12,94.9
2017-12-13,94.9
2017-12-14,94.9
2017-12-15,94.9
2017-12-16,94.9
2017-12-17,94.9
2017-12-18,94.9
2017-12-19,94.9
2017-12-20,94.9
2017-12-21,94.9
2017-12-22,94.9
2017-12-23,94.9
2017-12-24,94.9
2017-12-25,94.9
2017-12-26,94.9
2017-12-27,94.9
2017-12-28,94.9
2017-12-29,94.9
2017-12-30,94.9
2017-12-31,94.9
2018-01-01,101.0
2018-01-02,101.0
2018-01-03,101.0
2018-01-04,101.0
2018-01-05,101.0
2018-01-06,101.0
2018-01-07,101.0
2018-01-08,101.0
2018-01-09,101.0
2018-01-10,101.0
2018-01-11,101.0
2018-01-12,101.0
2018-01-13,101.0
2018-01-14,101.0
2018-01-15,101.0
2018-01-16,101.0
2018-01-17,101.0
2018-01-18,101.0
2018-01-19,101.0
2018-01-20,101.0
2018-01-21,101.0
2018-01-22,101.0
2018-01-23,101.0
2018-01-24,101.0
2018-01-25,101.0
2018-01-26,101.0
2018-01-27,101.0
2018-01-28,101.0
2018-01-29,101.0
2018-01-30,101.0
2018-01-31,101.0
2018-02-01,107.7
2018-02-02,107.7
2018-02-03,107.7
2018-02-04,107.7
2018-02-05,107.7
2018-02-06,107.7
2018-02-07,107.7
2018-02-08,107.7
2018-02-09,107.7
2018-02-10,107.7
2018-02-11,107.7
2018-02-12,107.7
2018-02-13,107.7
2018-02-14,107.7
2018-02-15,107.7
2018-02-16,107.7
2018-02-17,107.7
2018-02-18,107.7
2018-02-19,107.7
2018-02-20,107.7
2018-02-21,107.7
2018-02-22,107.7
2018-02-23,107.7
2018-02-24,107.7
2018-02-25,107.7
2018-02-26,107.7
2018-02-27,107.7
2018-02-28,107.7
2018-03-01,97.2
2018-03-02,97.2
2018-03-03,97.2
2018-03-04,97.2
2018-03-05,97.2
2018-03-06,97.2
2018-03-07,97.2
2018-03-08,97.2
2018-03-09,97.2
2018-03-10,97.2
2018-03-11,97.2
2018-03-12,97.2
2018-03-13,97.2
2018-03-14,97.2
2018-03-15,97.2
2018-03-16,97.2
2018-03-17,97.2
2018-03-18,97.2
2018-03-19,97.2
2018-03-20,97.2
2018-03-21,97.2
2018-03-22,97.2
2018-03-23,97.2
2018-03-24,97.2
2018-03-25,97.2
2018-03-26,97.2
2018-03-27,97.2
2018-03-28,97.2
2018-03-29,97.2
2018-03-30,97.2
2018-03-31,97.2
2018-04-01,91.3
2018-04-02,91.3
2018-04-03,91.3
2018-04-04,91.3
2018-04-05,91.3
2018-04-06,91.3
2018-04-07,91.3
2018-04-08,91.3
2018-04-09,91.3
2018-04-10,91.3
2018-04-11,91.3
2018-04-12,91.3
2018-04-13,91.3
2018-04-14,91.3
2018-04-15,91.3
2018-04-16,91.3
2018-04-17,91.3
2018-04-18,91.3
2018-04-19,91.3
2018-04-20,91.3
2018-04-21,91.3
2018-04-22,91.3
2018-04-23,91.3
2018-04-24,91.3
2018-04-25,91.3
2018-04-26,91.3
2018-04-27,91.3
2018-04-28,91.3
2018-04-29,91.3
2018-04-30,91.3
2018-05-01,101.9
2018-05-02,101.9
2018-05-03,101.9
2018-05-04,101.9
2018-05-05,101.9
2018-05-06,101.9
2018-05-07,101.9
2018-05-08,101.9
2018-05-09,101.9
2018-05-10,101.9
2018-05-11,101.9
2018-05-12,101.9
2018-05-13,101.9
2018-05-14,101.9
2018-05-15,101.9
2018-05-16,101.9
2018-05-17,101.9
2018-05-18,101.9
2018-05-19,101.9
2018-05-20,101.9
2018-05-21,101.9
2018-05-22,101.9
2018-05-23,101.9
2018-05-24,101.9
2018-05-25,101.9
2018-05-26,101.9
2018-05-27,101.9
2018-05-28,101.9
2018-05-29,101.9
2018-05-30,101.9
2018-05-31,101.9
2018-06-01,99.7
2018-06-02,99.7
2018-06-03,99.7
2018-06-04,99.7
2018-06-05,99.7
2018-06-06,99.7
2018-06-07,99.7
2018-06-08,99.7
2018-06-09,99.7
2018-06-10,99.7
2018-06-11,99.7
2018-06-12,99.7
2018-06-13,99.7
2018-06-14,99.7
2018-06-15,99.7
2018-06-16,99.7
2018-06-17,99.7
2018-06-18,99.7
2018-06-19,99.7
2018-06-20,99.7
2018-06-21,99.7
2018-06-22,99.7
2018-06-23,99.7
2018-06-24,99.7
2018-06-25,99.7
2018-06-26,99.7
2018-06-27,99.7
2018-06-28,99.7
2018-06-29,99.7
2018-06-30,99.7
2018-07-01,100.2
2018-07-02,100.2
2018-07-03,100.2
2018-07-04,100.2
2018-07-05,100.2
2018-07-06,100.2
2018-07-07,100.2
2018-07-08,100.2
2018-07-09,100.2
2018-07-10,100.2
2018-07-11,100.2
2018-07-12,100.2
2018-07-13,100.2
2018-07-14,100.2
2018-07-15,100.2
2018-07-16,100.2
2018-07-17,100.2
2018-07-18,100.2
2018-07-19,100.2
2018-07-20,100.2
2018-07-21,100.2
2018-07-22,100.2
2018-07-23,100.2
2018-07-24,100.2
2018-07-25,100.2
2018-07-26,100.2
2018-07-27,100.2
2018-07-28,100.2
2018-07-29,100.2
2018-07-30,100.2
2018-07-31,100.2
2018-08-01,102.6
2018-08-02,102.6
2018-08-03,102.6
2018-08-04,102.6
2018-08-05,102.6
2018-08-06,102.6
2018-08-07,102.6
2018-08-08,102.6
2018-08-09,102.6
2018-08-10,102.6
2018-08-11,102.6
2018-08-12,102.6
2018-08-13,102.6
2018-08-14,102.6
2018-08-15,102.6
2018-08-16,102.6
2018-08-17,102.6
2018-08-18,102.6
2018-08-19,102.6
2018-08-20,102.6
2018-08-21,102.6
2018-08-22,102.6
2018-08-23,102.6
2018-08-24,102.6
2018-08-25,102.6
2018-08-26,102.6
2018-08-27,102.6
2018-08-28,102.6
2018-08-29,102.6
2018-08-30,102.6
2018-08-31,102.6
2018-09-01,100.0
2018-09-02,100.0
2018-09-03,100.0
2018-09-04,100.0
2018-09-05,100.0
2018-09-06,100.0
2018-09-07,100.0
2018-09-08,100.0
2018-09-09,100.0
2018-09-10,100.0
2018-09-11,100.0
2018-09-12,100.0
2018-09-13,100.0
2018-09-14,100.0
2018-09-15,100.0
2018-09-16,100.0
2018-09-17,100.0
2018-09-18,100.0
2018-09-19,100.0
2018-09-20,100.0
2018-09-21,100.0
2018-09-22,100.0
2018-09-23,100.0
2018-09-24,100.0
2018-09-25,100.0
2018-09-26,100.0
2018-09-27,100.0
2018-09-28,100.0
2018-09-29,100.0
2018-09-30,100.0
2018-10-01,98.6
2018-10-02,98.6
2018-10-03,98.6
2018-10-04,98.6
2018-10-05,98.6
2018-10-06,98.6
2018-10-07,98.6
2018-10-08,98.6
2018-10-09,98.6
2018-10-10,98.6
2018-10-11,98.6
2018-10-12,98.6
2018-10-13,98.6
2018-10-14,98.6
2018-10-15,98.6
2018-10-16,98.6
2018-10-17,98.6
2018-10-18,98.6
2018-10-19,98.6
2018-10-20,98.6
2018-10-21,98.6
2018-10-22,98.6
2018-10-23,98.6
2018-10-24,98.6
2018-10-25,98.6
2018-10-26,98.6
2018-10-27,98.6
2018-10-28,98.6
2018-10-29,98.6
2018-10-30,98.6
2018-10-31,98.6
2018-11-01,97.8
2018-11-02,97.8
2018-11-03,97.8
2018-11-04,97.8
2018-11-05,97.8
2018-11-06,97.8
2018-11-07,97.8
2018-11-08,97.8
2018-11-09,97.8
2018-11-10,97.8
2018-11-11,97.8
2018-11-12,97.8
2018-11-13,97.8
2018-11-14,97.8
2018-11-15,97.8
2018-11-16,97.8
2018-11-17,97.8
2018-11-18,97.8
2018-11-19,97.8
2018-11-20,97.8
2018-11-21,97.8
2018-11-22,97.8
2018-11-23,97.8
2018-11-24,97.8
2018-11-25,97.8
2018-11-26,97.8
2018-11-27,97.8
2018-11-28,97.8
2018-11-29,97.8
2018-11-30,97.8
2018-12-01,102.2
2018-12-02,102.2
2018-12-03,102.2
2018-12-04,102.2
2018-12-05,102.2
2018-12-06,102.2
2018-12-07,102.2
2018-12-08,102.2
2018-12-09,102.2
2018-12-10,102.2
2018-12-11,102.2
2018-12-12,102.2
2018-12-13,102.2
2018-12-14,102.2
2018-12-15,102.2
2018-12-16,102.2
2018-12-17,102.2
2018-12-18,102.2
2018-12-19,102.2
2018-12-20,102.2
2018-12-21,102.2
2018-12-22,102.2
2018-12-23,102.2
2018-12-24,102.2
2018-12-25,102.2
2018-12-26,102.2
2018-12-27,102.2
2018-12-28,102.2
2018-12-29,102.2
2018-12-30,102.2
2018-12-31,102.2
2019-01-01,101.3
2019-01-02,101.3
2019-01-03,101.3
2019-01-04,101.3
2019-01-05,101.3
2019-01-06,101.3
2019-01-07,101.3
2019-01-08,101.3
2019-01-09,101.3
2019-01-10,101.3
2019-01-11,101.3
2019-01-12,101.3
2019-01-13,101.3
2019-01-14,101.3
2019-01-15,101.3
2019-01-16,101.3
2019-01-17,101.3
2019-01-18,101.3
2019-01-19,101.3
2019-01-20,101.3
2019-01-21,101.3
2019-01-22,101.3
2019-01-23,101.3
2019-01-24,101.3
2019-01-25,101.3
2019-01-26,101.3
2019-01-27,101.3
2019-01-28,101.3
2019-01-29,101.3
2019-01-30,101.3
2019-01-31,101.3
2019-02-01,108.2
2019-02-02,108.2
2019-02-03,108.2
2019-02-04,108.2
2019-02-05,108.2
2019-02-06,108.2
2019-02-07,108.2
2019-02-08,108.2
2019-02-09,108.2
2019-02-10,108.2
2019-02-11,108.2
2019-02-12,108.2
2019-02-13,108.2
2019-02-14,108.2
2019-02-15,108.2
2019-02-16,108.2
2019-02-17,108.2
2019-02-18,108.2
2019-02-19,108.2
2019-02-20,108.2
2019-02-21,108.2
2019-02-22,108.2
2019-02-23,108.2
2019-02-24,108.2
2019-02-25,108.2
2019-02-26,108.2
2019-02-27,108.2
2019-02-28,108.2
2019-03-01,98.3
2019-03-02,98.3
2019-03-03,98.3
2019-03-04,98.3
2019-03-05,98.3
2019-03-06,98.3
2019-03-07,98.3
2019-03-08,98.3
2019-03-09,98.3
2019-03-10,98.3
2019-03-11,98.3
2019-03-12,98.3
2019-03-13,98.3
2019-03-14,98.3
2019-03-15,98.3
2019-03-16,98.3
2019-03-17,98.3
2019-03-18,98.3
2019-03-19,98.3
2019-03-20,98.3
2019-03-21,98.3
2019-03-22,98.3
2019-03-23,98.3
2019-03-24,98.3
2019-03-25,98.3
2019-03-26,98.3
2019-03-27,98.3
2019-03-28,98.3
2019-03-29,98.3
2019-03-30,98.3
2019-03-31,98.3
2019-04-01,89.6
2019-04-02,89.6
2019-04-03,89.6
2019-04-04,89.6
2019-04-05,89.6
2019-04-06,89.6
2019-04-07,89.6
2019-04-08,89.6
2019-04-09,89.6
2019-04-10,89.6
2019-04-11,89.6
2019-04-12,89.6
2019-04-13,89.6
2019-04-14,89.6
2019-04-15,89.6
2019-04-16,89.6
2019-04-17,89.6
2019-04-18,89.6
2019-04-19,89.6
2019-04-20,89.6
2019-04-21,89.6
2019-04-22,89.6
2019-04-23,89.6
2019-04-24,89.6
2019-04-25,89.6
2019-04-26,89.6
2019-04-27,89.6
2019-04-28,89.6
2019-04-29,89.6
2019-04-30,89.6
2019-05-01,101.4
2019-05-02,101.4
2019-05-03,101.4
2019-05-04,101.4
2019-05-05,101.4
2019-05-06,101.4
2019-05-07,101.4
2019-05-08,101.4
2019-05-09,101.4
2019-05-10,101.4
2019-05-11,101.4
2019-05-12,101.4
2019-05-13,101.4
2019-05-14,101.4
2019-05-15,101.4
2019-05-16,101.4
2019-05-17,101.4
2019-05-18,101.4
2019-05-19,101.4
2019-05-20,101.4
2019-05-21,101.4
2019-05-22,101.4
2019-05-23,101.4
2019-05-24,101.4
2019-05-25,101.4
2019-05-26,101.4
2019-05-27,101.4
2019-05-28,101.4
2019-05-29,101.4
2019-05-30,101.4
2019-05-31,101.4
2019-06-01,100.8
2019-06-02,100.8
2019-06-03,100.8
2019-06-04,100.8
2019-06-05,100.8
2019-06-06,100.8
2019-06-07,100.8
2019-06-08,100.8
2019-06-09,100.8
2019-06-10,100.8
2019-06-11,100.8
2019-06-12,100.8
2019-06-13,100.8
2019-06-14,100.8
2019-06-15,100.8
2019-06-16,100.8
2019-06-17,100.8
2019-06-18,100.8
2019-06-19,100.8
2019-06-20,100.8
2019-06-21,100.8
2019-06-22,100.8
2019-06-23,100.8
2019-06-24,100.8
2019-06-25,100.8
2019-06-26,100.8
2019-06-27,100.8
2019-06-28,100.8
2019-06-29,100.8
2019-06-30,100.8
2019-07-01,102.1
2019-07-02,102.1
2019-07-03,102.1
2019-07-04,102.1
2019-07-05,102.1
2019-07-06,102.1
2019-07-07,102.1
2019-07-08,102.1
2019-07-09,102.1
2019-07-10,102.1
2019-07-11,102.1
2019-07-12,102.1
2019-07-13,102.1
2019-07-14,102.1
2019-07-15,102.1
2019-07-16,102.1
2019-07-17,102.1
2019-07-18,102.1
2019-07-19,102.1
2019-07-20,102.1
2019-07-21,102.1
2019-07-22,102.1
2019-07-23,102.1
2019-07-24,102.1
2019-07-25,102.1
2019-07-26,102.1
2019-07-27,102.1
2019-07-28,102.1
2019-07-29,102.1
2019-07-30,102.1
2019-07-31,102.1
2019-08-01,102.0
2019-08-02,102.0
2019-08-03,102.0
2019-08-04,102.0
2019-08-05,102.0
2019-08-06,102.0
2019-08-07,102.0
2019-08-08,102.0
2019-08-09,102.0
2019-08-10,102.0
2019-08-11,102.0
2019-08-12,102.0
2019-08-13,102.0
2019-08-14,102.0
2019-08-15,102.0
2019-08-16,102.0
2019-08-17,102.0
2019-08-18,102.0
2019-08-19,102.0
2019-08-20,102.0
2019-08-21,102.0
2019-08-22,102.0
2019-08-23,102.0
2019-08-24,102.0
2019-08-25,102.0
2019-08-26,102.0
2019-08-27,102.0
2019-08-28,102.0
2019-08-29,102.0
2019-08-30,102.0
2019-08-31,102.0
2019-09-01,101.5
2019-09-02,101.5
2019-09-03,101.5
2019-09-04,101.5
2019-09-05,101.5
2019-09-06,101.5
2019-09-07,101.5
2019-09-08,101.5
2019-09-09,101.5
2019-09-10,101.5
2019-09-11,101.5
2019-09-12,101.5
2019-09-13,101.5
2019-09-14,101.5
2019-09-15,101.5
2019-09-16,101.5
2019-09-17,101.5
2019-09-18,101.5
2019-09-19,101.5
2019-09-20,101.5
2019-09-21,101.5
2019-09-22,101.5
2019-09-23,101.5
2019-09-24,101.5
2019-09-25,101.5
2019-09-26,101.5
2019-09-27,101.5
2019-09-28,101.5
2019-09-29,101.5
2019-09-30,101.5
2019-10-01,99.2
2019-10-02,99.2
