tm,peak_mw
2019-08-08,84356
2019-08-09,85400
2019-08-10,75211
2019-08-11,73304
2019-08-12,86941
2019-08-13,90314
2019-08-14,90052
2019-08-15,75693
2019-08-16,81147
2019-08-17,68337
2019-08-18,66051
2019-08-19,81590
2019-08-20,83162
2019-08-21,83782
2019-08-22,82264
2019-08-23,79012
2019-08-24,64735
2019-08-25,63326
2019-08-26,79478
2019-08-27,77998
2019-08-28,79037
2019-08-29,76683
2019-08-30,73735
2019-08-31,63393
2019-09-01,61847
2019-09-02,76231
2019-09-03,77067
2019-09-04,77939
2019-09-05,79390
2019-09-06,79916
2019-09-07,68972
2019-09-08,65686
2019-09-09,78980
2019-09-10,78650
2019-09-11,73271
2019-09-12,55025
2019-09-13,50583
2019-09-14,55077
2019-09-15,58401
2019-09-16,71926
2019-09-17,72654
2019-09-18,71310
2019-09-19,71203
2019-09-20,68997
2019-09-21,60423
2019-09-22,57175
2019-09-23,67955
2019-09-24,68030
2019-09-25,69484
2019-09-26,70942
2019-09-27,70695
2019-09-28,61652
2019-09-29,59910
2019-09-30,72703
2019-10-01,73550
2019-10-02,72674
2019-10-03,65389
2019-10-04,69517
2019-10-05,58463
2019-10-06,56929
2019-10-07,67701
2019-10-08,66068
2019-10-09,62364
2019-10-10,66814
2019-10-11,65826
2019-10-12,56963
2019-10-13,56189
2019-10-14,66445
2019-10-15,66840
2019-10-16,65339
2019-10-17,65896
2019-10-18,66319
2019-10-19,57570
2019-10-20,56578
2019-10-21,66898
2019-10-22,67468
2019-10-23,67006
2019-10-24,66741
2019-10-25,65970
2019-10-26,57066
2019-10-27,56033
2019-10-28,66673
2019-10-29,67119
2019-10-30,66526
2019-10-31,66888
2019-11-01,65117
2019-11-02,56973
2019-11-03,56036
2019-11-04,65979
2019-11-05,66471
2019-11-06,65837
2019-11-07,66635
2019-11-08,66895
2019-11-09,58848
2019-11-10,57626
2019-11-11,67084
2019-11-12,68342
2019-11-13,71244
2019-11-14,72026
2019-11-15,70876
2019-11-16,60421
2019-11-17,58646
2019-11-18,71848
2019-11-19,74393
2019-11-20,74148
2019-11-21,74041
2019-11-22,71571
2019-11-23,60030
2019-11-24,57696
2019-11-25,74250
2019-11-26,72776
2019-11-27,73684
2019-11-28,73693
2019-11-29,73720
2019-11-30,62203
2019-12-01,60978
2019-12-02,76453
2019-12-03,77950
2019-12-04,76624
2019-12-05,80251
2019-12-06,81787
2019-12-07,67875
2019-12-08,64092
2019-12-09,80600
2019-12-10,79201
2019-12-11,76860
2019-12-12,78241
2019-12-13,79110
2019-12-14,64861
2019-12-15,61405
2019-12-16,76425
2019-12-17,77487
2019-12-18,77666
2019-12-19,77689
2019-12-20,79158
2019-12-21,66564
2019-12-22,62827
2019-12-23,78779
2019-12-24,79456
2019-12-25,65610
2019-12-26,79431
2019-12-27,78548
2019-12-28,65014
2019-12-29,62540
2019-12-30,75158
2019-12-31,76223
2020-01-01,64007
2020-01-02,77180
2020-01-03,78269
2020-01-04,65628
2020-01-05,63231
2020-01-06,81890
2020-01-07,80147
2020-01-08,79002
2020-01-09,79160
2020-01-10,79247
2020-01-11,66148
2020-01-12,64008
2020-01-13,80242
2020-01-14,82329
2020-01-15,81195
2020-01-16,82352
2020-01-17,81303
2020-01-18,67399
2020-01-19,64497
2020-01-20,78922
2020-01-21,79627
2020-01-22,81438
2020-01-23,76229
2020-01-24,60789
2020-01-25,54692
2020-01-26,55281
2020-01-27,59961
2020-01-28,72476
2020-01-29,76016
2020-01-30,74457
2020-01-31,75262
2020-02-01,63369
2020-02-02,61882
2020-02-03,76775
2020-02-04,77877
2020-02-05,80770
2020-02-06,81493
2020-02-07,79761
2020-02-08,65470
2020-02-09,62873
2020-02-10,76445
2020-02-11,75830
2020-02-12,77688
2020-02-13,74042
2020-02-14,72476
2020-02-15,60935
2020-02-16,63497
2020-02-17,80648
2020-02-18,80338
2020-02-19,77972
2020-02-20,74510
2020-02-21,73398
2020-02-22,62123
2020-02-23,60988
2020-02-24,71041
2020-02-25,76417
2020-02-26,72005
2020-02-27,70327
2020-02-28,74398
2020-02-29,61341
2020-03-01,59052
2020-03-02,70171
2020-03-03,69937
2020-03-04,71207
2020-03-05,71279
2020-03-06,70461
2020-03-07,61624
2020-03-08,57799
2020-03-09,69348
2020-03-10,73329
2020-03-11,69189
2020-03-12,69187
2020-03-13,69141
2020-03-14,61420
2020-03-15,59745
2020-03-16,69166
2020-03-17,70633
2020-03-18,67700
2020-03-19,68829
2020-03-20,65269
2020-03-21,58825
2020-03-22,56264
2020-03-23,65294
2020-03-24,65456
2020-03-25,64440
2020-03-26,66984
2020-03-27,67487
2020-03-28,57706
2020-03-29,56117
2020-03-30,64310
2020-03-31,64045
2020-04-01,65397
2020-04-02,64793
2020-04-03,63334
2020-04-04,57117
2020-04-05,56568
2020-04-06,64714
2020-04-07,64082
2020-04-08,64227
2020-04-09,64862
2020-04-10,63376
2020-04-11,56756
2020-04-12,56211
2020-04-13,64411
2020-04-14,62808
2020-04-15,59614
2020-04-16,63018
2020-04-17,66699
2020-04-18,55711
2020-04-19,56027
2020-04-20,64906
2020-04-21,64403
2020-04-22,63868
2020-04-23,64118
2020-04-24,62099
2020-04-25,56341
2020-04-26,54785
2020-04-27,62669
2020-04-28,61242
2020-04-29,59574
2020-04-30,55855
2020-05-01,53435
2020-05-02,52776
2020-05-03,53877
2020-05-04,57080
2020-05-05,56310
2020-05-06,61479
2020-05-07,62127
2020-05-08,62506
2020-05-09,55520
2020-05-10,54608
2020-05-11,61467
2020-05-12,61820
2020-05-13,61203
2020-05-14,62498
2020-05-15,64508
2020-05-16,54733
2020-05-17,55310
2020-05-18,65700
2020-05-19,63817
2020-05-20,61065
2020-05-21,61329
2020-05-22,61067
2020-05-23,54830
2020-05-24,54457
2020-05-25,62174
2020-05-26,62836
2020-05-27,61192
2020-05-28,61697
2020-05-29,61765
2020-05-30,54866
2020-05-31,53975
2020-06-01,62505
2020-06-02,64274
2020-06-03,66004
2020-06-04,67908
2020-06-05,67093
2020-06-06,57796
2020-06-07,56738
2020-06-08,70986
2020-06-09,73065
2020-06-10,75247
2020-06-11,72458
2020-06-12,71925
2020-06-13,61765
2020-06-14,58071
2020-06-15,68945
2020-06-16,70355
2020-06-17,71113
2020-06-18,68208
2020-06-19,67881
2020-06-20,58749
2020-06-21,58769
2020-06-22,74046
2020-06-23,74580
2020-06-24,71085
2020-06-25,70436
2020-06-26,67237
2020-06-27,59168
2020-06-28,58627
2020-06-29,71580
2020-06-30,67390
2020-07-01,67510
2020-07-02,70435
2020-07-03,69956
2020-07-04,58241
2020-07-05,58879
2020-07-06,73331
2020-07-07,72265
2020-07-08,74371
2020-07-09,75675
2020-07-10,72503
2020-07-11,61501
2020-07-12,58411
2020-07-13,68771
2020-07-14,68457
2020-07-15,68952
2020-07-16,70509
2020-07-17,71418
2020-07-18,61204
2020-07-19,62377
2020-07-20,73800
2020-07-21,74450
2020-07-22,74111
2020-07-23,72543
2020-07-24,69401
2020-07-25,59890
2020-07-26,60578
2020-07-27,73006
2020-07-28,73747
2020-07-29,73525
2020-07-30,72981
2020-07-31,72400
2020-08-01,62900
2020-08-02,62345
2020-08-03,68035
2020-08-04,71617
2020-08-05,72543
2020-08-06,73160
2020-08-07,72986
2020-08-08,64649
2020-08-09,65302
2020-08-10,80229
2020-08-11,79148
2020-08-12,82122
2020-08-13,83777
2020-08-14,82639
2020-08-15,72195
2020-08-16,70452
2020-08-17,78553
2020-08-18,86324
2020-08-19,86698
2020-08-20,86967
2020-08-21,84425
2020-08-22,69559
2020-08-23,68538
2020-08-24,85076
2020-08-25,88574
2020-08-26,89091
2020-08-27,84961
2020-08-28,85677
2020-08-29,72836
2020-08-30,71466
2020-08-31,82673
2020-09-01,82036
2020-09-02,81356
2020-09-03,74636
2020-09-04,73772
2020-09-05,61835
2020-09-06,59566
2020-09-07,69547
2020-09-08,73153
2020-09-09,71515
2020-09-10,72738
2020-09-11,73473
2020-09-12,60966
2020-09-13,59480
2020-09-14,70702
2020-09-15,73146
2020-09-16,73144
2020-09-17,71725
2020-09-18,68259
2020-09-19,59888
2020-09-20,58261
2020-09-21,67626
2020-09-22,68157
2020-09-23,68298
2020-09-24,69151
2020-09-25,67826
2020-09-26,59397
2020-09-27,58397
2020-09-28,66036
2020-09-29,60187
2020-09-30,51986
2020-10-01,48946
2020-10-02,51651
2020-10-03,53653
2020-10-04,55638
2020-10-05,65238
2020-10-06,66935
2020-10-07,66722
2020-10-08,66261
2020-10-09,62608
2020-10-10,57877
2020-10-11,57139
2020-10-12,67195
2020-10-13,67755
2020-10-14,67364
2020-10-15,67771
2020-10-16,67349
2020-10-17,59231
2020-10-18,57306
2020-10-19,67545
2020-10-20,67824
2020-10-21,68454
2020-10-22,68374
2020-10-23,67147
2020-10-24,59213
2020-10-25,57288
2020-10-26,67680
2020-10-27,67660
2020-10-28,66752
2020-10-29,67410
2020-10-30,66037
2020-10-31,57719
2020-11-01,56822
2020-11-02,66720
2020-11-03,69570
2020-11-04,69231
2020-11-05,68907
2020-11-06,69596
2020-11-07,58540
2020-11-08,57536
2020-11-09,69999
2020-11-10,68952
2020-11-11,67954
2020-11-12,68011
2020-11-13,67692
2020-11-14,58858
2020-11-15,57555
2020-11-16,68154
2020-11-17,69082
2020-11-18,69555
2020-11-19,70905
2020-11-20,71916
2020-11-21,60121
2020-11-22,59194
2020-11-23,73234
2020-11-24,73988
2020-11-25,72888
2020-11-26,73798
2020-11-27,73588
2020-11-28,63912
2020-11-29,62162
2020-11-30,77074
2020-12-01,76210
2020-12-02,77722
2020-12-03,76904
2020-12-04,76916
2020-12-05,64555
2020-12-06,62314
2020-12-07,78832
2020-12-08,78234
2020-12-09,78544
2020-12-10,80497
2020-12-11,77669
2020-12-12,64485
2020-12-13,63683
2020-12-14,84182
2020-12-15,84708
2020-12-16,85132
2020-12-17,84185
2020-12-18,82899
2020-12-19,69628
2020-12-20,66560
2020-12-21,82906
2020-12-22,82109
2020-12-23,81349
2020-12-24,77124
2020-12-25,67327
2020-12-26,63604
2020-12-27,62840
2020-12-28,76803
2020-12-29,78915
2020-12-30,83916
2020-12-31,80632
2021-01-01,64942
2021-01-02,64982
2021-01-03,66473
2021-01-04,82840
2021-01-05,84497
2021-01-06,85568
2021-01-07,90195
2021-01-08,89858
2021-01-09,74232
2021-01-10,70738
2021-01-11,90564
2021-01-12,88089
2021-01-13,84235
2021-01-14,80757
2021-01-15,78869
2021-01-16,69347
2021-01-17,68310
2021-01-18,86673
2021-01-19,85348
2021-01-20,83468
2021-01-21,80435
2021-01-22,79367
2021-01-23,65370
2021-01-24,62201
2021-01-25,75047
2021-01-26,79190
2021-01-27,77213
2021-01-28,80655
2021-01-29,83971
2021-01-30,69215
2021-01-31,63574
2021-02-01,77878
2021-02-02,80457
2021-02-03,82594
2021-02-04,80804
2021-02-05,80698
2021-02-06,66340
2021-02-07,63698
2021-02-08,77950
2021-02-09,79114
2021-02-10,76269
2021-02-11,61009
2021-02-12,54836
2021-02-13,55686
2021-02-14,57687
2021-02-15,74829
2021-02-16,80711
2021-02-17,84749
2021-02-18,84067
2021-02-19,79299
2021-02-20,64603
2021-02-21,60140
2021-02-22,70422
2021-02-23,73896
2021-02-24,76281
2021-02-25,77701
2021-02-26,73253
2021-02-27,61810
2021-02-28,59511
2021-03-01,64904
2021-03-02,77208
2021-03-03,74748
2021-03-04,76597
2021-03-05,72682
2021-03-06,62607
2021-03-07,60702
2021-03-08,71789
2021-03-09,72893
2021-03-10,70943
2021-03-11,71172
2021-03-12,73861
2021-03-13,60715
2021-03-14,58921
2021-03-15,68220
2021-03-16,68547
2021-03-17,67684
2021-03-18,68081
2021-03-19,67369
2021-03-20,61460
2021-03-21,59578
2021-03-22,68873
2021-03-23,68079
2021-03-24,68196
2021-03-25,67429
2021-03-26,66019
2021-03-27,59268
2021-03-28,57877
2021-03-29,66819
2021-03-30,66325
2021-03-31,65755
2021-04-01,66192
2021-04-02,64600
2021-04-03,59025
2021-04-04,57780
2021-04-05,66231
2021-04-06,66622
2021-04-07,66289
2021-04-08,66706
2021-04-09,65500
2021-04-10,58226
2021-04-11,56651
2021-04-12,68966
2021-04-13,66770
2021-04-14,66263
2021-04-15,66365
2021-04-16,66009
2021-04-17,58589
2021-04-18,57397
2021-04-19,66072
2021-04-20,66393
2021-04-21,65940
2021-04-22,67265
2021-04-23,65461
2021-04-24,57782
2021-04-25,56810
2021-04-26,65456
2021-04-27,66283
2021-04-28,65551
2021-04-29,66022
2021-04-30,64304
2021-05-01,56758
2021-05-02,56721
2021-05-03,65471
2021-05-04,67838
2021-05-05,60540
2021-05-06,65436
2021-05-07,64780
2021-05-08,57311
2021-05-09,56138
2021-05-10,66682
2021-05-11,66134
2021-05-12,66063
2021-05-13,67558
2021-05-14,68888
2021-05-15,60555
2021-05-16,58503
2021-05-17,68368
2021-05-18,66240
2021-05-19,62006
2021-05-20,69140
2021-05-21,65806
2021-05-22,58452
2021-05-23,56815
2021-05-24,65847
2021-05-25,65408
2021-05-26,66876
2021-05-27,67738
2021-05-28,66069
2021-05-29,57782
2021-05-30,57041
2021-05-31,66049
2021-06-01,67332
2021-06-02,68419
2021-06-03,70113
2021-06-04,64864
2021-06-05,58611
2021-06-06,58683
2021-06-07,68543
2021-06-08,69828
2021-06-09,73387
2021-06-10,74929
2021-06-11,70071
2021-06-12,62209
2021-06-13,61518
2021-06-14,74220
2021-06-15,73311
2021-06-16,72494
2021-06-17,72670
2021-06-18,70527
2021-06-19,60923
2021-06-20,61200
2021-06-21,72382
2021-06-22,72518
2021-06-23,71726
2021-06-24,72813
2021-06-25,72763
2021-06-26,62042
2021-06-27,62109
2021-06-28,74821
2021-06-29,75854
2021-06-30,74824
2021-07-01,77476
2021-07-02,76865
2021-07-03,64612
2021-07-04,62368
2021-07-05,76256
2021-07-06,79663
2021-07-07,81086
2021-07-08,81187
2021-07-09,78397
2021-07-10,67726
2021-07-11,68518
2021-07-12,85011
2021-07-13,87172
2021-07-14,88087
2021-07-15,88551
2021-07-16,88015
2021-07-17,71849
2021-07-18,72054
2021-07-19,84586
2021-07-20,87841
2021-07-21,88937
2021-07-22,89958
2021-07-23,89812
2021-07-24,78285
2021-07-25,76521
2021-07-26,89426
2021-07-27,91141
2021-07-28,90240
2021-07-29,89634
2021-07-30,87847
2021-07-31,76776
2021-08-01,72943
2021-08-02,75460
2021-08-03,77517
2021-08-04,80073
2021-08-05,85215
2021-08-06,82367
2021-08-07,75210
2021-08-08,70201
2021-08-09,84755
2021-08-10,84877
2021-08-11,83818
2021-08-12,86355
2021-08-13,81779
2021-08-14,68470
2021-08-15,68076
2021-08-16,74559
2021-08-17,80393
2021-08-18,80362
2021-08-19,79472
2021-08-20,79554
2021-08-21,69215
2021-08-22,66387
2021-08-23,79334
2021-08-24,81241
2021-08-25,80262
2021-08-26,81471
2021-08-27,78339
2021-08-28,66357
2021-08-29,65588
2021-08-30,78996
2021-08-31,77665
2021-09-01,77228
2021-09-02,76036
2021-09-03,74073
2021-09-04,63885
2021-09-05,62545
2021-09-06,75426
2021-09-07,76075
2021-09-08,74423
2021-09-09,76594
2021-09-10,75304
2021-09-11,65783
2021-09-12,64512
2021-09-13,77820
2021-09-14,76081
2021-09-15,74944
2021-09-16,75436
2021-09-17,71837
2021-09-18,62245
2021-09-19,58954
2021-09-20,55779
2021-09-21,53652
2021-09-22,57177
2021-09-23,67149
2021-09-24,68879
2021-09-25,61851
2021-09-26,60737
2021-09-27,72396
2021-09-28,74094
2021-09-29,75683
2021-09-30,73226
2021-10-01,72146
2021-10-02,62298
2021-10-03,60876
2021-10-04,69932
2021-10-05,75698
2021-10-06,73845
2021-10-07,73754
2021-10-08,72717
2021-10-09,63659
2021-10-10,61162
2021-10-11,64647
2021-10-12,70121
2021-10-13,70657
2021-10-14,71458
2021-10-15,70778
2021-10-16,60050
2021-10-17,58640
2021-10-18,69348
2021-10-19,69823
2021-10-20,69414
2021-10-21,70203
2021-10-22,67900
2021-10-23,59042
2021-10-24,57699
2021-10-25,69114
2021-10-26,69601
2021-10-27,68937
2021-10-28,69488
2021-10-29,67683
2021-10-30,59770
2021-10-31,58161
2021-11-01,69259
2021-11-02,69554
2021-11-03,69599
2021-11-04,70149
2021-11-05,68742
2021-11-06,59456
2021-11-07,58370
2021-11-08,72602
2021-11-09,72800
2021-11-10,73477
2021-11-11,74708
2021-11-12,73855
2021-11-13,61840
2021-11-14,59863
2021-11-15,71603
2021-11-16,72310
2021-11-17,73028
2021-11-18,72485
2021-11-19,70926
2021-11-20,61390
2021-11-21,60516
2021-11-22,76847
2021-11-23,79838
2021-11-24,76210
2021-11-25,74510
2021-11-26,75223
2021-11-27,63937
2021-11-28,62027
2021-11-29,75340
2021-11-30,80362
2021-12-01,81177
2021-12-02,80145
2021-12-03,78696
2021-12-04,65770
2021-12-05,64032
2021-12-06,78083
2021-12-07,78079
2021-12-08,78310
2021-12-09,78182
2021-12-10,77936
2021-12-11,64834
2021-12-12,65441
2021-12-13,82173
2021-12-14,82571
2021-12-15,79839
2021-12-16,81399
2021-12-17,85699
2021-12-18,70883
2021-12-19,67544
2021-12-20,81750
2021-12-21,80294
2021-12-22,81451
2021-12-23,81874
2021-12-24,81185
2021-12-25,72815
2021-12-26,71719
2021-12-27,90708
2021-12-28,88717
2021-12-29,85966
2021-12-30,84564
2021-12-31,81748
2022-01-01,67369
2022-01-02,68173
2022-01-03,85196
2022-01-04,85161
2022-01-05,89397
2022-01-06,84761
2022-01-07,85425
2022-01-08,70793
2022-01-09,67889
2022-01-10,85301
2022-01-11,88103
2022-01-12,88305
2022-01-13,89115
2022-01-14,87278
2022-01-15,71585
2022-01-16,70090
2022-01-17,87967
2022-01-18,87579
2022-01-19,88076
2022-01-20,87884
2022-01-21,86522
2022-01-22,72105
2022-01-23,67726
2022-01-24,83085
2022-01-25,86241
2022-01-26,82984
2022-01-27,82938
2022-01-28,82283
2022-01-29,68009
2022-01-30,65026
2022-01-31,61339
2022-02-01,59840
2022-02-02,63795
2022-02-03,78841
2022-02-04,82614
2022-02-05,73089
2022-02-06,69718
2022-02-07,87351
2022-02-08,85352
2022-02-09,83819
2022-02-10,81626
2022-02-11,81928
2022-02-12,67542
2022-02-13,65396
2022-02-14,79225
2022-02-15,83893
2022-02-16,86687
2022-02-17,86434
2022-02-18,84164
2022-02-19,70632
2022-02-20,69627
2022-02-21,82900
2022-02-22,83248
2022-02-23,85489
2022-02-24,83453
2022-02-25,80824
2022-02-26,67374
2022-02-27,64965
2022-02-28,73959
2022-03-01,69920
2022-03-02,77502
2022-03-03,77182
2022-03-04,78189
2022-03-05,66375
2022-03-06,64675
2022-03-07,77345
2022-03-08,76762
2022-03-09,67781
2022-03-10,73841
2022-03-11,74509
2022-03-12,62114
2022-03-13,61436
2022-03-14,76789
2022-03-15,71988
2022-03-16,70966
2022-03-17,75585
2022-03-18,76980
2022-03-19,66838
2022-03-20,62882
2022-03-21,74381
2022-03-22,73197
2022-03-23,78233
2022-03-24,73156
2022-03-25,71135
2022-03-26,62291
2022-03-27,60623
2022-03-28,70765
2022-03-29,70311
2022-03-30,71112
2022-03-31,70618
2022-04-01,68838
2022-04-02,61732
2022-04-03,60331
2022-04-04,69891
2022-04-05,70446
2022-04-06,69222
2022-04-07,69860
2022-04-08,67293
2022-04-09,60137
2022-04-10,58490
2022-04-11,68821
2022-04-12,69958
2022-04-13,71879
2022-04-14,71334
2022-04-15,67132
2022-04-16,59944
2022-04-17,58749
2022-04-18,67906
2022-04-19,68498
2022-04-20,67702
2022-04-21,68547
2022-04-22,67015
2022-04-23,58909
2022-04-24,58501
2022-04-25,69646
2022-04-26,69997
2022-04-27,67404
2022-04-28,68086
2022-04-29,67684
2022-04-30,58925
2022-05-01,57624
2022-05-02,67357
2022-05-03,68221
2022-05-04,66896
2022-05-05,62398
2022-05-06,65275
2022-05-07,58240
2022-05-08,57573
2022-05-09,68295
2022-05-10,68449
2022-05-11,69284
2022-05-12,69519
2022-05-13,70215
2022-05-14,59523
2022-05-15,58322
2022-05-16,68158
2022-05-17,69598
2022-05-18,69000
2022-05-19,68981
2022-05-20,68019
2022-05-21,60962
2022-05-22,60230
2022-05-23,72122
2022-05-24,72576
2022-05-25,72539
2022-05-26,69479
2022-05-27,68961
2022-05-28,61733
2022-05-29,60948
2022-05-30,73134
2022-05-31,69888
2022-06-01,64790
2022-06-02,71717
2022-06-03,72128
2022-06-04,62408
2022-06-05,58600
2022-06-06,61814
2022-06-07,70522
2022-06-08,68480
2022-06-09,69993
2022-06-10,71317
2022-06-11,62034
2022-06-12,61303
2022-06-13,71248
2022-06-14,71477
2022-06-15,69275
2022-06-16,70925
2022-06-17,73461
2022-06-18,64277
2022-06-19,64404
2022-06-20,77816
2022-06-21,81164
2022-06-22,80941
2022-06-23,83449
2022-06-24,76118
2022-06-25,69554
2022-06-26,68906
2022-06-27,84739
2022-06-28,84057
2022-06-29,84492
2022-06-30,82731
2022-07-01,83309
2022-07-02,74974
2022-07-03,74464
2022-07-04,89337
2022-07-05,90855
2022-07-06,91938
2022-07-07,92990
2022-07-08,86475
2022-07-09,75216
2022-07-10,75168
2022-07-11,86943
2022-07-12,87250
2022-07-13,85034
2022-07-14,85530
2022-07-15,83272
2022-07-16,71327
2022-07-17,70356
2022-07-18,83578
2022-07-19,84631
2022-07-20,85756
2022-07-21,82156
2022-07-22,80509
2022-07-23,70266
2022-07-24,69817
2022-07-25,84338
2022-07-26,87347
2022-07-27,85507
2022-07-28,87405
2022-07-29,87601
2022-07-30,76651
2022-07-31,72224
2022-08-01,80055
2022-08-02,77981
2022-08-03,81174
2022-08-04,85866
2022-08-05,86550
2022-08-06,80391
2022-08-07,78998
2022-08-08,89263
2022-08-09,88479
2022-08-10,85666
2022-08-11,85488
2022-08-12,85622
2022-08-13,73971
2022-08-14,74228
2022-08-15,80123
2022-08-16,86440
2022-08-17,84518
2022-08-18,83585
2022-08-19,86684
2022-08-20,76241
2022-08-21,73895
2022-08-22,86842
2022-08-23,86792
2022-08-24,79100
2022-08-25,79448
2022-08-26,77935
2022-08-27,64721
2022-08-28,64155
2022-08-29,75328
2022-08-30,77097
2022-08-31,74990
2022-09-01,78089
2022-09-02,77142
2022-09-03,67164
2022-09-04,67901
2022-09-05,79872
2022-09-06,73602
2022-09-07,73807
2022-09-08,67681
2022-09-09,57303
2022-09-10,53936
2022-09-11,57250
2022-09-12,61790
2022-09-13,75687
2022-09-14,76406
2022-09-15,79407
2022-09-16,82122
2022-09-17,71108
2022-09-18,70720
2022-09-19,78589
2022-09-20,73548
2022-09-21,72071
2022-09-22,72184
2022-09-23,70071
2022-09-24,61033
2022-09-25,59920
2022-09-26,71400
2022-09-27,72742
2022-09-28,72806
2022-09-29,73018
2022-09-30,71844
2022-10-01,61848
2022-10-02,59834
2022-10-03,66998
2022-10-04,72544
2022-10-05,70074
2022-10-06,70544
2022-10-07,68983
2022-10-08,59871
2022-10-09,58315
2022-10-10,62700
2022-10-11,70344
2022-10-12,69872
2022-10-13,70316
2022-10-14,69004
2022-10-15,60625
2022-10-16,59248
2022-10-17,70021
2022-10-18,70701
2022-10-19,70250
